Path,Cut,Counts
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,C0,39993
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,noCuts,39993
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,Cuts,980
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,Leptons cuts,3
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Cuts,3602
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,Leptons cuts,391
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,C0,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,noCuts,10000
/disco3/SIMULACIONES/NATP/W_channel/W_channel_1/Events/run_01/tag_1_delphes_events.root,mu_mu_e,749
